output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.025,80.975,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.05,91,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.1,104,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.15,113,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.2,119,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.25,125,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.3,133,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.35,140,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.4,147,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.45,156.55,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.5,162,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.55,169,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.6,175.39999999999998,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.65,183,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.7,190.29999999999995,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.75,201,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.8,215,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.85,226,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.9,241,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.95,270,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.975,300.04999999999995,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.99,356,2025-12-13,wk inc rsv hosp,1,2025-12-20,13
quantile,0.01,250,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.025,275,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.05,286,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.1,307,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.15,323,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.2,336,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.25,348,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.3,355.7,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.35,364,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.4,372,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.45,379.55,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.5,386,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.55,392.45000000000005,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.6,400,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.65,411.35,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.7,419.29999999999995,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.75,430,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.8,444,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.85,456.15,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.9,474.1,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.95,507,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.975,532.05,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.99,583.04,2025-12-13,wk inc rsv hosp,0,2025-12-13,36
quantile,0.01,269.99,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.025,302.9,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.05,328.95,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.1,376.9,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.15,402.84999999999997,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.2,425.8,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.25,447,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.3,468.7,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.35,485,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.4,503.6,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.45,523,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.5,543,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.55,564.9000000000001,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.6,583,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.65,605,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.7,633.3,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.75,661.25,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.8,695.8000000000002,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.85,744,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.9,796.7000000000002,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.95,884,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.975,993.0999999999999,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.99,1105,2025-12-13,wk inc rsv hosp,1,2025-12-20,36
quantile,0.01,2595.68,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.025,2668.875,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.05,2718.9500000000003,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.1,2806,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.15,2855,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.2,2903.8,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.25,2949.25,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.3,2982,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.35,3012,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.4,3047.8,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.45,3071,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.5,3102,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.55,3133.45,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.6,3171.4,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.65,3201,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.7,3229,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.75,3262.5,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.8,3300.6000000000004,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.85,3345.2999999999997,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.9,3407.2,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.95,3512,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.975,3586.0249999999996,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.99,3725.2599999999993,2025-12-13,wk inc rsv hosp,0,2025-12-13,US
quantile,0.01,2666.7999999999997,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.025,2764.9,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.05,2883.9,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.1,3082.6,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.15,3175.8500000000004,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.2,3264.6000000000004,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.25,3370,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.3,3448.3999999999996,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.35,3521.65,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.4,3589.6000000000004,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.45,3652.55,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.5,3716.5,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.55,3778.9,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.6,3833,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.65,3892,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.7,3952.6,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.75,4034.5,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.8,4136.4,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.85,4247.15,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.9,4414.0999999999995,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.95,4627.549999999999,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.975,4903.4749999999995,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.99,5229.529999999999,2025-12-13,wk inc rsv hosp,1,2025-12-20,US
quantile,0.01,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.025,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.05,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.1,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.15,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.2,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.25,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.3,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.35,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.4,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.45,1,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.5,1,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.55,1,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.6,1,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.65,1,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.7,2,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.75,2,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.8,2,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.85,2,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.9,3,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.95,4,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.975,5,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.99,6,2025-12-13,wk inc rsv hosp,0,2025-12-13,02
quantile,0.01,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.025,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.05,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.1,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.15,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.2,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.25,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.3,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.35,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.4,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.45,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.5,1,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.55,1,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.6,1,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.65,1,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.7,1,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.75,2,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.8,2,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.85,2,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.9,3,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.95,4,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.975,5,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.99,6,2025-12-13,wk inc rsv hosp,1,2025-12-20,02
quantile,0.01,46.989999999999995,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.025,52,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.05,56,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.1,63,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.15,68,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.2,71,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.25,74,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.3,77,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.35,80,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.4,83,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.45,85,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.5,88,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.55,90,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.6,93,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.65,96,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.7,99,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.75,102,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.8,106,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.85,111.14999999999998,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.9,118,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.95,132.04999999999995,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.975,145,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.99,162,2025-12-13,wk inc rsv hosp,0,2025-12-13,01
quantile,0.01,40,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.025,47,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.05,54.95,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.1,65,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.15,72,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.2,78,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.25,84,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.3,88,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.35,92,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.4,96,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.45,101,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.5,105,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.55,109,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.6,113.39999999999998,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.65,119,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.7,125,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.75,132.25,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.8,141.20000000000005,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.85,153,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.9,170,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.95,200.04999999999995,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.975,225.02499999999998,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.99,274,2025-12-13,wk inc rsv hosp,1,2025-12-20,01
quantile,0.01,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.025,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.05,0,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.1,1,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.15,1,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.2,2,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.25,2,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.3,3,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.35,3,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.4,4,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.45,4,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.5,5,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.55,6,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.6,7,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.65,8,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.7,9,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.75,10,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.8,12,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.85,14,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.9,19,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.95,25.049999999999955,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.975,38,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.99,51.00999999999999,2025-12-13,wk inc rsv hosp,0,2025-12-13,04
quantile,0.01,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.025,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.05,0,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.1,1,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.15,1,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.2,2,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.25,2,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.3,3,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.35,3,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.4,4,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.45,5,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.5,5,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.55,6,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.6,7,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.65,8,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.7,10,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.75,11,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.8,14,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.85,18,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.9,24.100000000000023,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.95,35,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.975,58,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.99,71.02999999999997,2025-12-13,wk inc rsv hosp,1,2025-12-20,04
quantile,0.01,76.98,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.025,84,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.05,90,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.1,98,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.15,105,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.2,110,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.25,115,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.3,118.69999999999999,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.35,123,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.4,126,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.45,130,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.5,133,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.55,137,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.6,140,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.65,144,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.7,149,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.75,154,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.8,159,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.85,167,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.9,175,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.95,192.04999999999995,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.975,213,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.99,235.05999999999995,2025-12-13,wk inc rsv hosp,0,2025-12-13,06
quantile,0.01,71.94,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.025,81,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.05,90,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.1,108,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.15,116,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.2,125,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.25,131,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.3,139,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.35,143,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.4,149,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.45,156,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.5,163,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.55,169,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.6,175,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.65,181,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.7,190,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.75,198,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.8,206.20000000000005,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.85,221,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.9,242,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.95,273.04999999999995,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.975,303.0999999999999,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.99,359.02,2025-12-13,wk inc rsv hosp,1,2025-12-20,06
quantile,0.01,4.99,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.025,6,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.05,7,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.1,9,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.15,10,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.2,11,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.25,12,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.3,13,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.35,14,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.4,15,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.45,16,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.5,17,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.55,18,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.6,19,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.65,20,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.7,21,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.75,23,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.8,24,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.85,26,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.9,29,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.95,34,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.975,38,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.99,46,2025-12-13,wk inc rsv hosp,0,2025-12-13,08
quantile,0.01,4,2025-12-13,wk inc rsv hosp,1,2025-12-20,08
